path,label
/lamost/HD090726N225851M01/spec-56359-HD090726N225851M01_sp01-214.fits,emission
/lamost/HD090726N225851M01/spec-56359-HD090726N225851M01_sp14-211.fits,emission
/lamost/HD090726N225851M01/spec-56359-HD090726N225851M01_sp03-171.fits,emission
/lamost/HD090726N225851M01/spec-56359-HD090726N225851M01_sp10-048.fits,emission
/lamost/B5593204/spec-55932-B5593204_sp10-149.fits,emission
/lamost/B5593204/spec-55932-B5593204_sp16-085.fits,emission
/lamost/B5593204/spec-55932-B5593204_sp15-155.fits,emission
/lamost/B5593204/spec-55932-B5593204_sp10-070.fits,emission
/lamost/B5593204/spec-55932-B5593204_sp05-113.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp01-141.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp01-155.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp15-212.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp14-081.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp11-132.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp07-106.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp15-048.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp01-175.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp01-158.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp07-118.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp07-212.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp07-027.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp10-212.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp09-245.fits,emission
/lamost/GAC_063N29_B1/spec-55931-GAC_063N29_B1_sp04-140.fits,emission
/lamost/VB3_210N09_V1/spec-56062-VB3_210N09_V1_sp16-012.fits,emission
/lamost/VB3_210N09_V1/spec-56062-VB3_210N09_V1_sp02-060.fits,emission
/lamost/GAC111N10V3/spec-56353-GAC111N10V3_sp15-165.fits,emission
/lamost/GAC111N10V3/spec-56353-GAC111N10V3_sp02-137.fits,emission
/lamost/GAC111N10V3/spec-56353-GAC111N10V3_sp01-018.fits,emission
/lamost/GAC111N10V3/spec-56353-GAC111N10V3_sp04-026.fits,emission
/lamost/GAC111N10V3/spec-56353-GAC111N10V3_sp04-027.fits,emission
/lamost/GAC111N10V3/spec-56353-GAC111N10V3_sp10-102.fits,emission
/lamost/HD130439N535127B01/spec-56346-HD130439N535127B01_sp10-031.fits,double-peak
/lamost/HD130439N535127B01/spec-56346-HD130439N535127B01_sp01-157.fits,emission
/lamost/HD130439N535127B01/spec-56346-HD130439N535127B01_sp06-109.fits,emission
/lamost/EG025936S071047V_2/spec-56199-EG025936S071047V_2_sp03-087.fits,emission
/lamost/VB3_238N28_V1/spec-56062-VB3_238N28_V1_sp11-025.fits,emission
/lamost/VB3_238N28_V1/spec-56062-VB3_238N28_V1_sp09-141.fits,emission
/lamost/VB3_238N28_V1/spec-56062-VB3_238N28_V1_sp16-146.fits,emission
/lamost/HD132545N565813M01/spec-56413-HD132545N565813M01_sp07-189.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp08-188.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp12-012.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp02-223.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp03-044.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp11-146.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp07-114.fits,emission
/lamost/HD135059N531725M01/spec-56417-HD135059N531725M01_sp03-189.fits,emission
/lamost/EG213945N020821V01/spec-56203-EG213945N020821V01_sp09-161.fits,emission
/lamost/EG213945N020821V01/spec-56203-EG213945N020821V01_sp16-185.fits,emission
/lamost/EG213945N020821V01/spec-56203-EG213945N020821V01_sp04-191.fits,emission
/lamost/F5591602/spec-55916-F5591602_sp13-069.fits,double-peak
/lamost/F5591602/spec-55916-F5591602_sp12-008.fits,emission
/lamost/F5591602/spec-55916-F5591602_sp15-097.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp06-194.fits,double-peak
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp07-221.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp03-064.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp13-216.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp10-024.fits,double-peak
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp03-003.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp09-159.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp07-171.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp06-233.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp04-117.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp11-176.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp04-208.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp12-238.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp14-181.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp11-163.fits,emission
/lamost/GAC_061N46_V2/spec-55939-GAC_061N46_V2_sp04-159.fits,emission
/lamost/HD174640N254456B01/spec-56447-HD174640N254456B01_sp11-056.fits,emission
/lamost/HD174640N254456B01/spec-56447-HD174640N254456B01_sp03-241.fits,emission
/lamost/HD174640N254456B01/spec-56447-HD174640N254456B01_sp05-184.fits,emission
/lamost/HD174640N254456B01/spec-56447-HD174640N254456B01_sp04-161.fits,emission
/lamost/B6202/spec-55862-B6202_sp10-150.fits,emission
/lamost/B6202/spec-55862-B6202_sp09-079.fits,emission
/lamost/B6202/spec-55862-B6202_sp15-024.fits,emission
/lamost/B6202/spec-55862-B6202_sp10-212.fits,emission
/lamost/B6202/spec-55862-B6202_sp14-168.fits,emission
/lamost/B6202/spec-55862-B6202_sp16-139.fits,emission
/lamost/HD100153N235852B01/spec-56384-HD100153N235852B01_sp08-011.fits,emission
/lamost/HD153557N543750B01/spec-56428-HD153557N543750B01_sp08-171.fits,emission
/lamost/HD103843N315834M01/spec-56397-HD103843N315834M01_sp12-035.fits,emission
/lamost/HD103843N315834M01/spec-56397-HD103843N315834M01_sp09-089.fits,emission
/lamost/HD103843N315834M01/spec-56397-HD103843N315834M01_sp04-113.fits,emission
/lamost/F5591705/spec-55917-F5591705_sp15-098.fits,emission
/lamost/F5591705/spec-55917-F5591705_sp06-184.fits,emission
/lamost/HD115014N541509B01/spec-56403-HD115014N541509B01_sp12-028.fits,emission
/lamost/HD115014N541509B01/spec-56403-HD115014N541509B01_sp09-185.fits,emission
/lamost/HD115014N541509B01/spec-56403-HD115014N541509B01_sp15-153.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp09-237.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp06-237.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp11-013.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp15-001.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp12-082.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp11-144.fits,emission
/lamost/GAC089N38V3/spec-56257-GAC089N38V3_sp14-060.fits,double-peak
/lamost/HD091735N272519B01/spec-56295-HD091735N272519B01_sp14-249.fits,emission
/lamost/HD091735N272519B01/spec-56295-HD091735N272519B01_sp03-245.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp03-147.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp16-169.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp08-018.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp07-096.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp12-237.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp01-072.fits,emission
/lamost/HD162945N351206B/spec-56433-HD162945N351206B_sp04-134.fits,emission
/lamost/HD161911N490217B01/spec-56435-HD161911N490217B01_sp16-247.fits,emission
/lamost/HD161911N490217B01/spec-56435-HD161911N490217B01_sp08-019.fits,emission
/lamost/HD161911N490217B01/spec-56435-HD161911N490217B01_sp06-190.fits,emission
/lamost/HD161911N490217B01/spec-56435-HD161911N490217B01_sp05-209.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp12-247.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp14-107.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp01-049.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp15-066.fits,double-peak
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp04-112.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp16-044.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp11-119.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp01-167.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp04-221.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp01-188.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp05-061.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp03-100.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp11-161.fits,double-peak
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp14-081.fits,double-peak
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp10-029.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp12-152.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp14-065.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp06-029.fits,emission
/lamost/GAC086N24B1/spec-56226-GAC086N24B1_sp15-227.fits,emission
/lamost/GAC_118N28_M1/spec-55919-GAC_118N28_M1_sp04-171.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-189.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp03-047.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-035.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-097.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-214.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-057.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp13-123.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-247.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-210.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-093.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-164.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-062.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-029.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-014.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-199.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-204.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-174.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-231.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-039.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-072.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-218.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-229.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp10-058.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-234.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-086.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-205.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-180.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-122.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp14-205.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-082.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-011.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-175.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-042.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-034.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-246.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-067.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-220.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-209.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-063.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-052.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp13-042.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-238.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-236.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-182.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-203.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-013.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-177.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-040.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-217.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-192.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-101.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-032.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-079.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-048.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-240.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-196.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp10-132.fits,double-peak
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-006.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-227.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-216.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-037.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-033.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-223.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-060.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-241.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-051.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-016.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-027.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-045.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-074.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp11-194.fits,double-peak
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp08-149.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp15-163.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-070.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-125.fits,emission
/lamost/GAC_100N17_V4/spec-55981-GAC_100N17_V4_sp04-187.fits,emission
/lamost/HD164538N551850B01/spec-56412-HD164538N551850B01_sp09-185.fits,emission
/lamost/HD164538N551850B01/spec-56412-HD164538N551850B01_sp12-163.fits,emission
/lamost/GAC_104N11_V1/spec-55932-GAC_104N11_V1_sp10-223.fits,emission
/lamost/GAC_104N11_V1/spec-55932-GAC_104N11_V1_sp05-169.fits,double-peak
/lamost/GAC_104N11_V1/spec-55932-GAC_104N11_V1_sp16-202.fits,double-peak
/lamost/GAC_104N11_V1/spec-55932-GAC_104N11_V1_sp14-090.fits,emission
/lamost/GAC_104N11_V1/spec-55932-GAC_104N11_V1_sp14-003.fits,emission
/lamost/GAC_104N11_V1/spec-55932-GAC_104N11_V1_sp14-075.fits,double-peak
/lamost/EG020224N124106V01/spec-56201-EG020224N124106V01_sp12-214.fits,emission
/lamost/EG020224N124106V01/spec-56201-EG020224N124106V01_sp09-243.fits,emission
/lamost/B5601808/spec-56018-B5601808_sp06-026.fits,double-peak
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp06-105.fits,double-peak
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp16-128.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp06-115.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp01-153.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp06-216.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp08-188.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp04-177.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp07-136.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp02-002.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp07-083.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp07-145.fits,emission
/lamost/GAC049N32B1/spec-56239-GAC049N32B1_sp13-033.fits,emission
/lamost/VB046N36V2/spec-56316-VB046N36V2_sp12-167.fits,emission
/lamost/VB046N36V2/spec-56316-VB046N36V2_sp08-004.fits,emission
/lamost/VB046N36V2/spec-56316-VB046N36V2_sp05-223.fits,emission
/lamost/VB046N36V2/spec-56316-VB046N36V2_sp15-195.fits,emission
/lamost/VB046N36V2/spec-56316-VB046N36V2_sp09-134.fits,emission
/lamost/VB046N36V2/spec-56316-VB046N36V2_sp06-217.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp01-190.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp16-136.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp02-091.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp11-191.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp08-248.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp11-055.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp15-190.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp08-147.fits,emission
/lamost/GAC109N30M1/spec-56305-GAC109N30M1_sp05-140.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp03-027.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp16-122.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp09-168.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp01-247.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp16-125.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp08-036.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp10-217.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp10-212.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp07-081.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp02-122.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp03-225.fits,emission
/lamost/GAC121N33B1/spec-56246-GAC121N33B1_sp05-165.fits,emission
/lamost/GAC_122N29_B1/spec-55874-GAC_122N29_B1_sp03-010.fits,emission
/lamost/GAC_122N29_B1/spec-55874-GAC_122N29_B1_sp02-161.fits,emission
/lamost/GAC_122N29_B1/spec-55874-GAC_122N29_B1_sp08-048.fits,emission
/lamost/GAC_122N29_B1/spec-55874-GAC_122N29_B1_sp03-236.fits,emission
/lamost/GAC_122N29_B1/spec-55874-GAC_122N29_B1_sp03-081.fits,emission
/lamost/GAC_078N28_M1/spec-55910-GAC_078N28_M1_sp15-065.fits,emission
/lamost/GAC_078N28_M1/spec-55910-GAC_078N28_M1_sp16-028.fits,emission
/lamost/GAC_078N28_M1/spec-55910-GAC_078N28_M1_sp10-163.fits,emission
/lamost/GAC_078N28_M1/spec-55910-GAC_078N28_M1_sp04-144.fits,emission
/lamost/GAC_078N28_M1/spec-55910-GAC_078N28_M1_sp16-085.fits,emission
/lamost/GAC_078N28_M1/spec-55910-GAC_078N28_M1_sp15-106.fits,emission
/lamost/GAC105N57V1/spec-56317-GAC105N57V1_sp11-237.fits,double-peak
/lamost/GAC105N57V1/spec-56317-GAC105N57V1_sp16-006.fits,emission
/lamost/GAC105N57V1/spec-56317-GAC105N57V1_sp11-236.fits,emission
/lamost/GAC105N57V1/spec-56317-GAC105N57V1_sp03-129.fits,emission
/lamost/GAC105N57V1/spec-56317-GAC105N57V1_sp12-099.fits,emission
/lamost/GAC105N57V1/spec-56317-GAC105N57V1_sp12-157.fits,emission
/lamost/HD150542S015907B01/spec-56329-HD150542S015907B01_sp02-179.fits,emission
/lamost/HD150542S015907B01/spec-56329-HD150542S015907B01_sp14-210.fits,emission
/lamost/HD172411N365522M01/spec-56389-HD172411N365522M01_sp06-127.fits,emission
/lamost/HD172411N365522M01/spec-56389-HD172411N365522M01_sp03-071.fits,emission
/lamost/HD172411N365522M01/spec-56389-HD172411N365522M01_sp15-031.fits,emission
/lamost/HD172411N365522M01/spec-56389-HD172411N365522M01_sp04-158.fits,emission
/lamost/HD172411N365522M01/spec-56389-HD172411N365522M01_sp09-207.fits,emission
/lamost/EG232111N021150M01/spec-56225-EG232111N021150M01_sp01-001.fits,emission
/lamost/EG232111N021150M01/spec-56225-EG232111N021150M01_sp12-203.fits,emission
/lamost/EG232111N021150M01/spec-56225-EG232111N021150M01_sp04-045.fits,emission
/lamost/HD113736N444258B01/spec-56427-HD113736N444258B01_sp02-009.fits,emission
/lamost/GAC120N14V1/spec-56339-GAC120N14V1_sp12-014.fits,emission
/lamost/GAC120N14V1/spec-56339-GAC120N14V1_sp09-247.fits,emission
/lamost/GAC120N14V1/spec-56339-GAC120N14V1_sp03-129.fits,emission
/lamost/GAC120N14V1/spec-56339-GAC120N14V1_sp09-103.fits,emission
/lamost/GAC102N27B1/spec-56228-GAC102N27B1_sp04-175.fits,emission
/lamost/GAC102N27B1/spec-56228-GAC102N27B1_sp06-245.fits,emission
/lamost/GAC102N27B1/spec-56228-GAC102N27B1_sp06-212.fits,emission
/lamost/GAC102N27B1/spec-56228-GAC102N27B1_sp02-088.fits,emission
/lamost/GAC102N27B1/spec-56228-GAC102N27B1_sp11-034.fits,emission
/lamost/GAC102N27B1/spec-56228-GAC102N27B1_sp03-017.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp04-203.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp04-146.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-097.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp11-225.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp04-017.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp02-153.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp10-246.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-204.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-025.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-201.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-219.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp02-048.fits,double-peak
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp02-213.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp10-053.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp02-156.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp02-079.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-180.fits,emission
/lamost/GAC089N28B1/spec-56358-GAC089N28B1_sp01-215.fits,emission
